Outil	Cluster	Gènes	État AA
prodigal	Cluster 1457	CM017454.1ANTONOSPOR:c(163728-164267); CM017454.1:163728-164267(-)	OK
prodigal	Cluster 1458	CM017456.1ANTONOSPOR:28638-29177	Gène non prédit
prodigal	Cluster 1459	CM017463.1ANTONOSPOR:45914-46453	Gène non prédit
prodigal	Cluster 1460	CM017447.1ANTONOSPOR:c(54225-54761)	Gène non prédit
prodigal	Cluster 1461	CM017448.1ANTONOSPOR:164126-164662; CM017448.1:164126-164662(+)	OK
prodigal	Cluster 1462	CM017448.1ANTONOSPOR:219287-219823; CM017448.1:219287-219823(+)	OK
prodigal	Cluster 1463	CM017449.1ANTONOSPOR:c(243333-243869); CM017449.1:243333-243869(-)	OK
prodigal	Cluster 1464	CM017450.1ANTONOSPOR:c(186683-187219); CM017450.1:186683-187219(-)	OK
prodigal	Cluster 1465	CM017450.1ANTONOSPOR:c(189270-189806); CM017450.1:189270-189806(-)	OK
prodigal	Cluster 1466	CM017454.1ANTONOSPOR:95200-95736; CM017454.1:95200-95736(+)	OK
prodigal	Cluster 1467	CM017457.1ANTONOSPOR:c(20518-21054); CM017457.1:20517-21041(-)	Différent (Différence au début: 21054 vs 21041)
prodigal	Cluster 1468	CM017459.1ANTONOSPOR:c(33485-34021); CM017459.1:33485-34021(-)	OK
prodigal	Cluster 1469	CM017460.1ANTONOSPOR:96355-96891	Gène non prédit
prodigal	Cluster 1470	CM017460.1ANTONOSPOR:c(110968-111504); CM017460.1:110968-111504(-)	OK
prodigal	Cluster 1471	CM017447.1ANTONOSPOR:c(217924-218457); CM017447.1:217924-218457(-)	OK
prodigal	Cluster 1472	CM017447.1ANTONOSPOR:c(353320-353853)	Gène non prédit
prodigal	Cluster 1473	CM017452.1ANTONOSPOR:c(74490-75023)	Gène non prédit
prodigal	Cluster 1474	CM017455.1ANTONOSPOR:c(148468-149001)	Gène non prédit
prodigal	Cluster 1475	CM017456.1ANTONOSPOR:c(86684-87217); CM017456.1:86684-87217(-)	OK
prodigal	Cluster 1476	CM017456.1ANTONOSPOR:c(101241-101774); CM017456.1:101241-101831(-)	Différent (Différence au début: 101774 vs 101831)
prodigal	Cluster 1477	CM017447.1ANTONOSPOR:95482-96012; CM017447.1:95482-96012(+)	OK
prodigal	Cluster 1478	CM017450.1ANTONOSPOR:c(176748-177278); CM017450.1:176748-177311(-)	Différent (Différence au début: 177278 vs 177311)
prodigal	Cluster 1479	CM017452.1ANTONOSPOR:c(45061-45591); CM017452.1:45061-45750(-)	Différent (Différence au début: 45591 vs 45750)
prodigal	Cluster 1480	CM017453.1ANTONOSPOR:c(44391-44921); CM017453.1:44389-44919(-)	OK
prodigal	Cluster 1481	CM017455.1ANTONOSPOR:c(142998-143528)	Gène non prédit
prodigal	Cluster 1482	CM017459.1ANTONOSPOR:9356-9886; CM017459.1:9356-9886(+)	OK
prodigal	Cluster 1483	CM017447.1ANTONOSPOR:c(263319-263846)	Gène non prédit
prodigal	Cluster 1484	CM017448.1ANTONOSPOR:83206-83733; CM017448.1:83137-83733(+)	Différent (Différence au début: 83206 vs 83137)
prodigal	Cluster 1485	CM017448.1ANTONOSPOR:139585-140112; CM017448.1:139585-140112(+)	OK
prodigal	Cluster 1486	CM017451.1ANTONOSPOR:37626-38153; CM017451.1:37626-38153(+)	OK
prodigal	Cluster 1487	CM017453.1ANTONOSPOR:33600-34127	Gène non prédit
prodigal	Cluster 1488	CM017455.1ANTONOSPOR:92699-93226; CM017455.1:92747-93226(+)	Différent (Différence au début: 92699 vs 92747)
prodigal	Cluster 1489	CM017457.1ANTONOSPOR:c(119668-120195)	Gène non prédit
prodigal	Cluster 1490	CM017458.1ANTONOSPOR:36602-37129; CM017458.1:36686-37129(+)	Différent (Différence au début: 36602 vs 36686)
prodigal	Cluster 1491	CM017447.1ANTONOSPOR:c(228656-229180); CM017447.1:228656-229180(-)	OK
prodigal	Cluster 1492	CM017447.1ANTONOSPOR:383005-383529	Gène non prédit
prodigal	Cluster 1493	CM017448.1ANTONOSPOR:260381-260905	Gène non prédit
prodigal	Cluster 1494	CM017450.1ANTONOSPOR:c(173083-173607)	Gène non prédit
prodigal	Cluster 1495	CM017453.1ANTONOSPOR:c(3881-4405)	Gène non prédit
prodigal	Cluster 1496	CM017454.1ANTONOSPOR:c(35494-36018); CM017454.1:35494-36018(-)	OK
prodigal	Cluster 1497	CM017459.1ANTONOSPOR:c(4672-5196)	Gène non prédit
prodigal	Cluster 1498	CM017459.1ANTONOSPOR:68367-68891; CM017459.1:68367-68891(+)	OK
prodigal	Cluster 1499	CM017459.1ANTONOSPOR:128857-129381; CM017459.1:128857-129381(+)	OK
prodigal	Cluster 1500	CM017461.1ANTONOSPOR:124185-124709	Gène non prédit
prodigal	Cluster 1501	CM017462.1ANTONOSPOR:c(31177-31701); CM017462.1:31177-31701(-)	OK
prodigal	Cluster 1502	CM017463.1ANTONOSPOR:64880-65404; CM017463.1:64880-65404(+)	OK
prodigal	Cluster 1503	CM017454.1ANTONOSPOR:c(66404-66925); CM017454.1:66404-66946(-)	Différent (Différence au début: 66925 vs 66946)
prodigal	Cluster 1504	CM017455.1ANTONOSPOR:88846-89367	Gène non prédit
prodigal	Cluster 1505	CM017457.1ANTONOSPOR:133355-133876; CM017457.1:133329-133874(+)	Différent (Différence au début: 133355 vs 133329, Différence à la fin: 133876 vs 133874)
prodigal	Cluster 1506	CM017462.1ANTONOSPOR:c(23916-24437); CM017462.1:23916-24410(-)	Différent (Différence au début: 24437 vs 24410)
prodigal	Cluster 1507	CM017451.1ANTONOSPOR:c(116352-116870); CM017451.1:116352-116870(-)	OK
prodigal	Cluster 1508	CM017453.1ANTONOSPOR:c(41993-42511); CM017453.1:41991-42347(-)	Différent (Différence au début: 42511 vs 42347)
prodigal	Cluster 1509	CM017461.1ANTONOSPOR:c(44211-44729)	Gène non prédit
prodigal	Cluster 1510	CM017451.1ANTONOSPOR:133522-134037; CM017451.1:133522-134037(+)	OK
prodigal	Cluster 1511	CM017453.1ANTONOSPOR:c(93867-94382); CM017453.1:93865-94380(-)	OK
prodigal	Cluster 1512	CM017453.1ANTONOSPOR:c(144854-145369); CM017453.1:144852-145367(-)	OK
prodigal	Cluster 1513	CM017454.1ANTONOSPOR:128697-129212; CM017454.1:128697-129212(+)	OK
prodigal	Cluster 1514	CM017455.1ANTONOSPOR:69278-69793	Gène non prédit
prodigal	Cluster 1515	CM017463.1ANTONOSPOR:c(1923-2438); CM017463.1:1923-2438(-)	OK
prodigal	Cluster 1516	CM017447.1ANTONOSPOR:6073-6585; CM017447.1:6187-6585(+); CM017457.1:140192-140590(-)	Différent (Différence au début: 6073 vs 6187) (Différence au début: 6073 vs 6187, Différence au début: 6585 vs 140590)
prodigal	Cluster 1517	CM017447.1ANTONOSPOR:c(239694-240206); CM017447.1:239694-240179(-)	Différent (Différence au début: 240206 vs 240179)
prodigal	Cluster 1518	CM017453.1ANTONOSPOR:42729-43241; CM017453.1:42652-43239(+)	Différent (Différence au début: 42729 vs 42652, Différence à la fin: 43241 vs 43239)
prodigal	Cluster 1519	CM017455.1ANTONOSPOR:c(142230-142742); CM017455.1:142230-142742(-)	OK
prodigal	Cluster 1520	CM017456.1ANTONOSPOR:c(105092-105604); CM017456.1:105092-105604(-)	OK
prodigal	Cluster 1521	CM017457.1ANTONOSPOR:c(140194-140706)	Gène non prédit
prodigal	Cluster 1522	CM017458.1ANTONOSPOR:c(9846-10358)	Gène non prédit
prodigal	Cluster 1523	CM017461.1ANTONOSPOR:43688-44200; CM017461.1:43688-44200(+)	OK
prodigal	Cluster 1524	CM017447.1ANTONOSPOR:118374-118883; CM017447.1:118389-118883(+)	Différent (Différence au début: 118374 vs 118389)
prodigal	Cluster 1525	CM017451.1ANTONOSPOR:c(154173-154682); CM017451.1:154173-154868(-)	Différent (Différence au début: 154682 vs 154868)
prodigal	Cluster 1526	CM017454.1ANTONOSPOR:162535-163044	Gène non prédit
prodigal	Cluster 1527	CM017455.1ANTONOSPOR:62395-62904; CM017455.1:62395-62904(+)	OK
prodigal	Cluster 1528	CM017456.1ANTONOSPOR:29292-29801; CM017456.1:29292-29801(+)	OK
prodigal	Cluster 1529	CM017456.1ANTONOSPOR:150456-150965; CM017456.1:150456-150965(+)	OK
prodigal	Cluster 1530	CM017462.1ANTONOSPOR:46294-46803; CM017462.1:46294-46803(+)	OK
prodigal	Cluster 1531	CM017447.1ANTONOSPOR:c(217092-217598); CM017447.1:217092-217598(-)	OK
prodigal	Cluster 1532	CM017449.1ANTONOSPOR:128120-128626; CM017449.1:128267-128626(+)	Différent (Différence au début: 128120 vs 128267)
prodigal	Cluster 1533	CM017451.1ANTONOSPOR:c(129609-130115); CM017451.1:129609-130118(-)	Différent (Différence au début: 130115 vs 130118)
prodigal	Cluster 1534	CM017454.1ANTONOSPOR:32324-32830; CM017454.1:32330-32830(+)	Différent (Différence au début: 32324 vs 32330)
prodigal	Cluster 1535	CM017458.1ANTONOSPOR:c(117536-118042); CM017458.1:117536-118042(-)	OK
prodigal	Cluster 1536	CM017463.1ANTONOSPOR:56767-57273; CM017463.1:56749-57273(+)	Différent (Différence au début: 56767 vs 56749)
prodigal	Cluster 1537	CM017448.1ANTONOSPOR:149039-149542	Gène non prédit
prodigal	Cluster 1538	CM017448.1ANTONOSPOR:c(192133-192636); CM017448.1:192133-192636(-)	OK
prodigal	Cluster 1539	CM017448.1ANTONOSPOR:236193-236696; CM017448.1:236193-236696(+)	OK
prodigal	Cluster 1540	CM017453.1ANTONOSPOR:27449-27952; CM017453.1:27449-27952(+)	OK
prodigal	Cluster 1541	CM017454.1ANTONOSPOR:c(37163-37666); CM017454.1:37163-37765(-)	Différent (Différence au début: 37666 vs 37765)
prodigal	Cluster 1542	CM017455.1ANTONOSPOR:129125-129628	Gène non prédit
prodigal	Cluster 1543	CM017458.1ANTONOSPOR:99307-99810; CM017458.1:99208-99810(+)	Différent (Différence au début: 99307 vs 99208)
prodigal	Cluster 1544	CM017461.1ANTONOSPOR:11287-11790	Gène non prédit
prodigal	Cluster 1545	CM017447.1ANTONOSPOR:c(53176-53676); CM017447.1:53176-53676(-)	OK
prodigal	Cluster 1546	CM017447.1ANTONOSPOR:c(341793-342293); CM017447.1:341792-342292(-)	OK
prodigal	Cluster 1547	CM017449.1ANTONOSPOR:240957-241457; CM017449.1:240957-241457(+)	OK
prodigal	Cluster 1548	CM017450.1ANTONOSPOR:221419-221919; CM017450.1:221418-221918(+)	OK
prodigal	Cluster 1549	CM017453.1ANTONOSPOR:103578-104078; CM017453.1:103597-104076(+)	Différent (Différence au début: 103578 vs 103597, Différence à la fin: 104078 vs 104076)
prodigal	Cluster 1550	CM017454.1ANTONOSPOR:c(46484-46984); CM017454.1:46484-47038(-)	Différent (Différence au début: 46984 vs 47038)
prodigal	Cluster 1551	CM017447.1ANTONOSPOR:321212-321709; CM017447.1:321211-321708(+)	OK
prodigal	Cluster 1552	CM017447.1ANTONOSPOR:c(344488-344985)	Gène non prédit
prodigal	Cluster 1553	CM017450.1ANTONOSPOR:c(180134-180631); CM017450.1:180134-180631(-)	OK
prodigal	Cluster 1554	CM017452.1ANTONOSPOR:c(76771-77268); CM017452.1:76771-77268(-)	OK
prodigal	Cluster 1555	CM017453.1ANTONOSPOR:c(21018-21515); CM017453.1:21018-21515(-)	OK
prodigal	Cluster 1556	CM017457.1ANTONOSPOR:c(11598-12095)	Gène non prédit
prodigal	Cluster 1557	CM017447.1ANTONOSPOR:235947-236441; CM017447.1:235947-236441(+)	OK
prodigal	Cluster 1558	CM017447.1ANTONOSPOR:c(386860->388809); CM017447.1:388325-388819(-)	OK
prodigal	Cluster 1559	CM017451.1ANTONOSPOR:158846-159340; CM017451.1:158846-159340(+)	OK
prodigal	Cluster 1560	CM017454.1ANTONOSPOR:c(62507-63001); CM017454.1:62507-63001(-)	OK
prodigal	Cluster 1561	CM017453.1ANTONOSPOR:c(140979-141470); CM017453.1:140977-141468(-)	OK
prodigal	Cluster 1562	CM017454.1ANTONOSPOR:c(177978-178469)	Gène non prédit
prodigal	Cluster 1563	CM017455.1ANTONOSPOR:c(30193-30684)	Gène non prédit
prodigal	Cluster 1564	CM017458.1ANTONOSPOR:c(137439-137930)	Gène non prédit
prodigal	Cluster 1565	CM017463.1ANTONOSPOR:c(82998-83489)	Gène non prédit
prodigal	Cluster 1566	CM017448.1ANTONOSPOR:c(244959-245447); CM017448.1:244959-245447(-)	OK
prodigal	Cluster 1567	CM017450.1ANTONOSPOR:65578-66066; CM017450.1:65578-66066(+)	OK
prodigal	Cluster 1568	CM017450.1ANTONOSPOR:67286-67774; CM017450.1:67286-67774(+)	OK
prodigal	Cluster 1569	CM017454.1ANTONOSPOR:c(155931-156419); CM017454.1:155931-156419(-)	OK
prodigal	Cluster 1570	CM017455.1ANTONOSPOR:c(38620-39108); CM017455.1:38620-39108(-)	OK
prodigal	Cluster 1571	CM017456.1ANTONOSPOR:c(647-1135)	Gène non prédit
prodigal	Cluster 1572	CM017447.1ANTONOSPOR:188690-189175; CM017447.1:188699-189175(+)	Différent (Différence au début: 188690 vs 188699)
prodigal	Cluster 1573	CM017454.1ANTONOSPOR:c(166950-167435); CM017454.1:166950-167435(-)	OK
prodigal	Cluster 1574	CM017458.1ANTONOSPOR:c(92266-92751); CM017458.1:92266-92751(-)	OK
prodigal	Cluster 1575	CM017462.1ANTONOSPOR:c(15327-15812); CM017462.1:15327-15812(-)	OK
prodigal	Cluster 1576	CM017447.1ANTONOSPOR:345205-345687; CM017447.1:345204-345686(+)	OK
prodigal	Cluster 1577	CM017448.1ANTONOSPOR:c(105052-105534)	Gène non prédit
prodigal	Cluster 1578	CM017448.1ANTONOSPOR:144505-144987; CM017448.1:144574-144987(+)	Différent (Différence au début: 144505 vs 144574)
prodigal	Cluster 1579	CM017450.1ANTONOSPOR:c(108314-108796)	Gène non prédit
prodigal	Cluster 1580	CM017450.1ANTONOSPOR:c(131380-131862)	Gène non prédit
prodigal	Cluster 1581	CM017451.1ANTONOSPOR:c(131769-132251)	Gène non prédit
prodigal	Cluster 1582	CM017453.1ANTONOSPOR:87162-87644; CM017453.1:87160-87642(+)	OK
prodigal	Cluster 1583	CM017448.1ANTONOSPOR:202774-203253	Gène non prédit
prodigal	Cluster 1584	CM017455.1ANTONOSPOR:161769-162248; CM017455.1:161811-162248(+)	Différent (Différence au début: 161769 vs 161811)
prodigal	Cluster 1585	CM017459.1ANTONOSPOR:c(114672-115151); CM017459.1:114672-115151(-)	OK
prodigal	Cluster 1586	CM017462.1ANTONOSPOR:c(16397-16876)	Gène non prédit
prodigal	Cluster 1587	CM017447.1ANTONOSPOR:c(2167-2643); CM017447.1:2167-2805(-)	Différent (Différence au début: 2643 vs 2805)
prodigal	Cluster 1588	CM017447.1ANTONOSPOR:47243-47719; CM017447.1:47177-47719(+)	Différent (Différence au début: 47243 vs 47177)
prodigal	Cluster 1589	CM017447.1ANTONOSPOR:86526-87002; CM017447.1:86505-87002(+)	Différent (Différence au début: 86526 vs 86505)
prodigal	Cluster 1590	CM017448.1ANTONOSPOR:111617-112093	Gène non prédit
prodigal	Cluster 1591	CM017449.1ANTONOSPOR:114062-114538; CM017449.1:114062-114538(+)	OK
prodigal	Cluster 1592	CM017453.1ANTONOSPOR:89299-89775; CM017453.1:89297-89773(+)	OK
prodigal	Cluster 1593	CM017453.1ANTONOSPOR:172315-172791; CM017453.1:172313-172789(+)	OK
prodigal	Cluster 1594	CM017456.1ANTONOSPOR:c(76452-76928); CM017456.1:76452-76865(-)	Différent (Différence au début: 76928 vs 76865)
prodigal	Cluster 1595	CM017450.1ANTONOSPOR:c(68833-69306); CM017450.1:68833-69354(-)	Différent (Différence au début: 69306 vs 69354)
prodigal	Cluster 1596	CM017450.1ANTONOSPOR:206223-206696	Gène non prédit
prodigal	Cluster 1597	CM017448.1ANTONOSPOR:c(32627-33097)	Gène non prédit
prodigal	Cluster 1598	CM017461.1ANTONOSPOR:c(57147-57617); CM017461.1:57147-57617(-)	OK
prodigal	Cluster 1599	CM017447.1ANTONOSPOR:c(335292-335759); CM017447.1:335291-335740(-)	Différent (Différence au début: 335759 vs 335740)
prodigal	Cluster 1600	CM017449.1ANTONOSPOR:113192-113659; CM017449.1:113252-113659(+)	Différent (Différence au début: 113192 vs 113252)
prodigal	Cluster 1601	CM017455.1ANTONOSPOR:75733-76200	Gène non prédit
prodigal	Cluster 1602	CM017458.1ANTONOSPOR:128733-129200	Gène non prédit
prodigal	Cluster 1603	CM017460.1ANTONOSPOR:97959-98426	Gène non prédit
prodigal	Cluster 1604	CM017457.1ANTONOSPOR:c(48261-48725); CM017457.1:48259-48690(-)	Différent (Différence au début: 48725 vs 48690)
prodigal	Cluster 1605	CM017461.1ANTONOSPOR:c(48318-48782)	Gène non prédit
prodigal	Cluster 1606	CM017449.1ANTONOSPOR:54088-54549; CM017449.1:54061-54549(+)	Différent (Différence au début: 54088 vs 54061)
prodigal	Cluster 1607	CM017455.1ANTONOSPOR:55078-55539; CM017455.1:55078-55539(+)	OK
prodigal	Cluster 1608	CM017458.1ANTONOSPOR:81817-82278	Gène non prédit
prodigal	Cluster 1609	CM017452.1ANTONOSPOR:c(171143-171601)	Gène non prédit
prodigal	Cluster 1610	CM017458.1ANTONOSPOR:c(177-635)	Gène non prédit
prodigal	Cluster 1611	CM017460.1ANTONOSPOR:32997-33455; CM017460.1:32998-33456(+)	OK
prodigal	Cluster 1612	CM017448.1ANTONOSPOR:145614-146069	Gène non prédit
prodigal	Cluster 1613	CM017458.1ANTONOSPOR:c(13944-14399)	Gène non prédit
prodigal	Cluster 1614	CM017463.1ANTONOSPOR:5463-5918; CM017463.1:5463-5918(+)	OK
prodigal	Cluster 1615	CM017447.1ANTONOSPOR:c(142153-142605); CM017447.1:142153-142605(-)	OK
prodigal	Cluster 1616	CM017448.1ANTONOSPOR:c(2579-3031); CM017448.1:2579-3031(-); CM017449.1:3219-3671(-); CM017458.1:145011-145463(+); CM017460.1:384-836(-)	OK
prodigal	Cluster 1617	CM017449.1ANTONOSPOR:c(3219-3671)	Gène non prédit
prodigal	Cluster 1618	CM017449.1ANTONOSPOR:c(86895-87347)	Gène non prédit
prodigal	Cluster 1619	CM017449.1ANTONOSPOR:c(92459-92911); CM017449.1:92459-92911(-)	OK
prodigal	Cluster 1620	CM017450.1ANTONOSPOR:c(91074-91526); CM017450.1:91074-91463(-)	Différent (Différence au début: 91526 vs 91463)
prodigal	Cluster 1621	CM017453.1ANTONOSPOR:c(53305-53757)	Gène non prédit
prodigal	Cluster 1622	CM017457.1ANTONOSPOR:c(139-591)	Gène non prédit
prodigal	Cluster 1623	CM017458.1ANTONOSPOR:c(115972-116424); CM017458.1:115972-116424(-)	OK
prodigal	Cluster 1624	CM017458.1ANTONOSPOR:145011-145463	Gène non prédit
prodigal	Cluster 1625	CM017460.1ANTONOSPOR:c(384-836)	Gène non prédit
prodigal	Cluster 1626	CM017447.1ANTONOSPOR:c(112932-113381); CM017447.1:112932-113342(-)	Différent (Différence au début: 113381 vs 113342)
prodigal	Cluster 1627	CM017452.1ANTONOSPOR:11118-11567; CM017452.1:11049-11567(+)	Différent (Différence au début: 11118 vs 11049)
prodigal	Cluster 1628	CM017453.1ANTONOSPOR:c(90098-90547); CM017453.1:90096-90545(-)	OK
prodigal	Cluster 1629	CM017453.1ANTONOSPOR:c(155199-155648); CM017453.1:155197-155646(-)	OK
prodigal	Cluster 1630	CM017462.1ANTONOSPOR:c(83803-84252)	Gène non prédit
prodigal	Cluster 1631	CM017447.1ANTONOSPOR:c(211992-212438)	Gène non prédit
prodigal	Cluster 1632	CM017450.1ANTONOSPOR:176291-176737; CM017450.1:176291-176737(+)	OK
prodigal	Cluster 1633	CM017451.1ANTONOSPOR:114226-114672	Gène non prédit
prodigal	Cluster 1634	CM017452.1ANTONOSPOR:c(182674-183120); CM017452.1:182674-183120(-)	OK
prodigal	Cluster 1635	CM017453.1ANTONOSPOR:37630-38076	Gène non prédit
prodigal	Cluster 1636	CM017453.1ANTONOSPOR:55860-56306	Gène non prédit
prodigal	Cluster 1637	CM017454.1ANTONOSPOR:40947-41393	Gène non prédit
prodigal	Cluster 1638	CM017455.1ANTONOSPOR:143573-144019; CM017455.1:143552-144019(+)	Différent (Différence au début: 143573 vs 143552)
prodigal	Cluster 1639	CM017458.1ANTONOSPOR:23634-24080; CM017458.1:23634-24080(+)	OK
prodigal	Cluster 1640	CM017458.1ANTONOSPOR:42865-43311	Gène non prédit
prodigal	Cluster 1641	CM017461.1ANTONOSPOR:c(75866-76312); CM017461.1:75866-76357(-)	Différent (Différence au début: 76312 vs 76357)
prodigal	Cluster 1642	CM017452.1ANTONOSPOR:c(123347-123790); CM017452.1:123347-123829(-)	Différent (Différence au début: 123790 vs 123829)
prodigal	Cluster 1643	CM017452.1ANTONOSPOR:c(198639-199082)	Gène non prédit
prodigal	Cluster 1644	CM017457.1ANTONOSPOR:131107-131550; CM017457.1:131105-131548(+)	OK
prodigal	Cluster 1645	CM017447.1ANTONOSPOR:c(113551-113991); CM017447.1:113551-113991(-)	OK
prodigal	Cluster 1646	CM017448.1ANTONOSPOR:c(186878-187318)	Gène non prédit
prodigal	Cluster 1647	CM017449.1ANTONOSPOR:116743-117183; CM017449.1:116743-117183(+)	OK
prodigal	Cluster 1648	CM017462.1ANTONOSPOR:87849-88289; CM017462.1:87849-88289(+)	OK
prodigal	Cluster 1649	CM017447.1ANTONOSPOR:c(167386-167823)	Gène non prédit
prodigal	Cluster 1650	CM017448.1ANTONOSPOR:c(152678-153115)	Gène non prédit
prodigal	Cluster 1651	CM017449.1ANTONOSPOR:c(160491-160928); CM017449.1:160491-160928(-)	OK
prodigal	Cluster 1652	CM017449.1ANTONOSPOR:c(234942-235379); CM017449.1:234942-235379(-)	OK
prodigal	Cluster 1653	CM017455.1ANTONOSPOR:c(46064-46501); CM017455.1:46064-46501(-)	OK
prodigal	Cluster 1654	CM017459.1ANTONOSPOR:25962-26399; CM017459.1:25962-26399(+)	OK
prodigal	Cluster 1655	CM017448.1ANTONOSPOR:c(178189-178623)	Gène non prédit
prodigal	Cluster 1656	CM017452.1ANTONOSPOR:154327-154761; CM017452.1:154348-154761(+)	Différent (Différence au début: 154327 vs 154348)
prodigal	Cluster 1657	CM017459.1ANTONOSPOR:c(20624-21058); CM017459.1:20624-21058(-)	OK
prodigal	Cluster 1658	CM017459.1ANTONOSPOR:c(22852-23286)	Gène non prédit
prodigal	Cluster 1659	CM017447.1ANTONOSPOR:c(366547-366978)	Gène non prédit
prodigal	Cluster 1660	CM017448.1ANTONOSPOR:c(186341-186772); CM017448.1:186341-186772(-)	OK
prodigal	Cluster 1661	CM017452.1ANTONOSPOR:c(57976-58407); CM017452.1:57976-58407(-)	OK
prodigal	Cluster 1662	CM017453.1ANTONOSPOR:99982-100413	Gène non prédit
prodigal	Cluster 1663	CM017453.1ANTONOSPOR:143108-143539; CM017453.1:143106-143537(+)	OK
prodigal	Cluster 1664	CM017447.1ANTONOSPOR:c(323280-323708)	Gène non prédit
prodigal	Cluster 1665	CM017448.1ANTONOSPOR:c(86892-87320); CM017448.1:86892-87320(-)	OK
prodigal	Cluster 1666	CM017450.1ANTONOSPOR:c(220964-221392)	Gène non prédit
prodigal	Cluster 1667	CM017456.1ANTONOSPOR:c(62222-62650)	Gène non prédit
prodigal	Cluster 1668	CM017447.1ANTONOSPOR:c(253851-254276); CM017447.1:253851-254276(-)	OK
prodigal	Cluster 1669	CM017450.1ANTONOSPOR:c(29475-29900); CM017450.1:29475-29879(-)	Différent (Différence au début: 29900 vs 29879)
prodigal	Cluster 1670	CM017450.1ANTONOSPOR:113181-113606; CM017450.1:113181-113606(+)	OK
prodigal	Cluster 1671	CM017453.1ANTONOSPOR:c(1171-1596)	Gène non prédit
