Outil	Cluster	Gènes	État AA
prodigal	Cluster 1035	ABGB01001140:297-923	Gène non prédit
prodigal	Cluster 1036	ABGB01000015:9467-10087; NW_003102063.1:9560-10087(+)	Différent (Différence au début: 9467 vs 9560)
prodigal	Cluster 1037	ABGB01000017:c(71934-72554)	Gène non prédit
prodigal	Cluster 1038	ABGB01000023:22377-22997	Gène non prédit
prodigal	Cluster 1039	ABGB01000014:c(6528-7145); NW_003102062.1:6528-7145(-)	OK
prodigal	Cluster 1040	ABGB01000018:57161-57778; NW_003102066.1:57161-57778(+)	OK
prodigal	Cluster 1041	ABGB01000019:c(3272-3889)	Gène non prédit
prodigal	Cluster 1042	ABGB01000041:c(8037-8654); NW_003102089.1:8037-8654(-)	OK
prodigal	Cluster 1043	ABGB01000003:38253-38867; NW_001849445.1:81679-82293(+)	OK
prodigal	Cluster 1044	ABGB01000015:c(5081-5695); NW_003102063.1:5081-5695(-)	OK
prodigal	Cluster 1045	ABGB01000016:111578-112192; NW_003102064.1:111578-112192(+)	OK
prodigal	Cluster 1046	ABGB01000017:61580-62194	Gène non prédit
prodigal	Cluster 1047	ABGB01000032:1721-2335; NW_003102080.1:1721-2335(+)	OK
prodigal	Cluster 1048	ABGB01000041:c(10226-10840); NW_003102089.1:10226-10840(-)	OK
prodigal	Cluster 1049	ABGB01000004:37793-38404; NW_001849444.1:43165-43572(-)	Différent (Différence au début: 38404 vs 43572)
prodigal	Cluster 1050	ABGB01000004:c(57222-57833); NW_001849444.1:23868-24347(+)	Différent (Différence au début: 57222 vs 23868, Différence à la fin: 57833 vs 24347)
prodigal	Cluster 1051	ABGB01000014:c(95253-95864); NW_003102062.1:95253-95864(-)	OK
prodigal	Cluster 1052	ABGB01000018:c(21643-22254); NW_003102066.1:21643-22254(-)	OK
prodigal	Cluster 1053	ABGB01000018:c(33968-34579); NW_003102066.1:33968-34579(-)	OK
prodigal	Cluster 1054	ABGB01000034:c(3995-4606); NW_003102082.1:3995-4606(-)	OK
prodigal	Cluster 1055	ABGB01000044:1931-2542; NW_003102092.1:1931-2542(+)	OK
prodigal	Cluster 1056	ABGB01000130:c(1399-2010); NW_003102916.1:281-664(-); NW_003102646.1:265-648(-); NW_003102178.1:1399-1782(-); NW_003102165.1:248-631(-)	Différent (Différence au début: 2010 vs 664) (Différence au début: 2010 vs 664, Différence au début: 664 vs 648) (Différence au début: 2010 vs 664, Différence au début: 664 vs 648, Différence au début: 648 vs 1782) (Différence au début: 2010 vs 664, Différence au début: 664 vs 648, Différence au début: 648 vs 1782, Différence au début: 1782 vs 631)
prodigal	Cluster 1057	ABGB01001326:223-834; NW_003103374.1:223-834(+); NW_003102779.1:333-944(+); NW_003102357.1:374-985(-); NW_003102302.1:727-1338(-)	OK
prodigal	Cluster 1058	ABGB01001653:c(79-690); NW_003103518.1:2-742(+)	Différent (Différence au début: 79 vs 2, Différence à la fin: 690 vs 742)
prodigal	Cluster 1059	ABGB01000003:14627-15235; NW_001849445.1:58107-58661(+)	Différent (Différence au début: 14627 vs 58107, Différence à la fin: 15235 vs 58661)
prodigal	Cluster 1060	ABGB01000018:c(39110-39718); NW_003102066.1:39110-39718(-)	OK
prodigal	Cluster 1061	ABGB01000038:c(9892-10500); NW_003102086.1:9892-10500(-)	OK
prodigal	Cluster 1062	ABGB01000424:279-887	Gène non prédit
prodigal	Cluster 1063	ABGB01000584:696-1304; NW_003102632.1:714-1304(+)	Différent (Différence au début: 696 vs 714)
prodigal	Cluster 1064	ABGB01000034:16801-17406; NW_003102082.1:16801-17406(+)	OK
prodigal	Cluster 1065	ABGB01000001:c(18701-19303); NW_001849444.1:184794-185396(+)	OK
prodigal	Cluster 1066	ABGB01000001:66196-66798; NW_001849444.1:137299-137901(-)	OK
prodigal	Cluster 1067	ABGB01000014:121644-122246	Gène non prédit
prodigal	Cluster 1068	ABGB01000004:60684-61283	Gène non prédit
prodigal	Cluster 1069	ABGB01000015:c(82648-83247)	Gène non prédit
prodigal	Cluster 1070	ABGB01000015:c(106444-107043); NW_003102063.1:106444-107043(-)	OK
prodigal	Cluster 1071	ABGB01000015:35818-36417; NW_003102063.1:35941-36417(+)	Différent (Différence au début: 35818 vs 35941)
prodigal	Cluster 1072	ABGB01000016:c(31202-31801)	Gène non prédit
prodigal	Cluster 1073	ABGB01000024:c(1282-1881); NW_003102072.1:1282-1881(-)	OK
prodigal	Cluster 1074	ABGB01000305:c(520-1119)	Gène non prédit
prodigal	Cluster 1075	ABGB01000001:65414-66010; NW_001849444.1:138087-138638(-)	Différent (Différence au début: 66010 vs 138638)
prodigal	Cluster 1076	ABGB01000028:1144-1740; NW_003102076.1:1180-1740(+)	Différent (Différence au début: 1144 vs 1180)
prodigal	Cluster 1077	ABGB01000036:5158-5754; NW_003102084.1:5158-5754(+)	OK
prodigal	Cluster 1078	ABGB01000048:c(4730-5326); NW_003102096.1:4730-5098(-)	Différent (Différence au début: 5326 vs 5098)
prodigal	Cluster 1079	ABGB01000005:c(41757-42350)	Gène non prédit
prodigal	Cluster 1080	ABGB01000017:43530-44123; NW_003103201.1:22-684(+)	Différent (Différence au début: 43530 vs 22, Différence à la fin: 44123 vs 684)
prodigal	Cluster 1081	ABGB01000017:c(60874-61467)	Gène non prédit
prodigal	Cluster 1082	ABGB01000018:c(13030-13623); NW_003102066.1:13030-13623(-)	OK
prodigal	Cluster 1083	ABGB01000029:c(9671-10264); NW_003102077.1:9671-10225(-)	Différent (Différence au début: 10264 vs 10225)
prodigal	Cluster 1084	ABGB01000035:c(14999-15592); NW_003102083.1:14999-15592(-)	OK
prodigal	Cluster 1085	ABGB01000561:436-1029; NW_003102609.1:436-1029(+)	OK
prodigal	Cluster 1086	ABGB01000003:16563-17153; NW_001849445.1:60208-60579(+)	Différent (Différence au début: 16563 vs 60208, Différence à la fin: 17153 vs 60579)
prodigal	Cluster 1087	ABGB01000003:75616-76206; NW_001849445.1:119042-119632(+)	OK
prodigal	Cluster 1088	ABGB01000021:4443-5033	Gène non prédit
prodigal	Cluster 1089	ABGB01000024:5465-6055; NW_003102072.1:5465-6055(+)	OK
prodigal	Cluster 1090	ABGB01000026:c(11703-12293); NW_003102074.1:11703-12293(-)	OK
prodigal	Cluster 1091	ABGB01000068:c(1691-2281); NW_003102116.1:1691-2404(-)	Différent (Différence au début: 2281 vs 2404)
prodigal	Cluster 1092	ABGB01000127:c(460-1050)	Gène non prédit
prodigal	Cluster 1093	ABGB01001330:c(198-788)	Gène non prédit
prodigal	Cluster 1094	ABGB01000003:c(9303-9890); NW_001849445.1:52729-53316(-)	OK
prodigal	Cluster 1095	ABGB01000019:24602-25189	Gène non prédit
prodigal	Cluster 1096	ABGB01000017:c(58013-58597)	Gène non prédit
prodigal	Cluster 1097	ABGB01000003:c(13295-13876); NW_001849445.1:56721-57302(-)	OK
prodigal	Cluster 1098	ABGB01000019:c(27582-28163)	Gène non prédit
prodigal	Cluster 1099	ABGB01000021:c(33135-33716); NW_003102069.1:33135-33716(-)	OK
prodigal	Cluster 1100	ABGB01000127:c(1434-2015)	Gène non prédit
prodigal	Cluster 1101	ABGB01000173:1289-1870	Gène non prédit
prodigal	Cluster 1102	ABGB01000001:70524-71102; NW_001849444.1:132995-133573(-)	OK
prodigal	Cluster 1103	ABGB01000019:52723-53301; NW_003102067.1:52756-53301(+)	Différent (Différence au début: 52723 vs 52756)
prodigal	Cluster 1104	ABGB01000022:2316-2894; NW_003102070.1:2247-2894(+)	Différent (Différence au début: 2316 vs 2247)
prodigal	Cluster 1105	ABGB01000032:c(20047-20625); NW_003102080.1:20047-20655(-)	Différent (Différence au début: 20625 vs 20655)
prodigal	Cluster 1106	ABGB01000034:c(6836-7414); NW_003102082.1:6836-7414(-)	OK
prodigal	Cluster 1107	ABGB01000042:c(3466-4044); NW_003102090.1:3466-3930(-)	Différent (Différence au début: 4044 vs 3930)
prodigal	Cluster 1108	ABGB01000568:240-818; NW_003102616.1:240-818(+)	OK
prodigal	Cluster 1109	ABGB01001377:350-928	Gène non prédit
prodigal	Cluster 1110	ABGB01000001:73709-74284; NW_001849444.1:129813-130370(-)	Différent (Différence au début: 74284 vs 130370)
prodigal	Cluster 1111	ABGB01000015:c(1836-2411)	Gène non prédit
prodigal	Cluster 1112	ABGB01000022:c(27875-28450); NW_003102070.1:27875-28450(-)	OK
prodigal	Cluster 1113	ABGB01000031:18442-19017; NW_003102079.1:18463-19017(+)	Différent (Différence au début: 18442 vs 18463)
prodigal	Cluster 1114	ABGB01000014:c(57506-58078); NW_003102062.1:57506-58078(-)	OK
prodigal	Cluster 1115	ABGB01000015:29801-30373; NW_003102063.1:29801-30373(+)	OK
prodigal	Cluster 1116	ABGB01000021:c(17517-18089); NW_003102069.1:17517-18089(-)	OK
prodigal	Cluster 1117	ABGB01000026:c(26762-27334); NW_003102074.1:26762-27319(-)	Différent (Différence au début: 27334 vs 27319)
prodigal	Cluster 1118	ABGB01000030:c(12399-12971); NW_003102078.1:12399-12971(-)	OK
prodigal	Cluster 1119	ABGB01000001:c(64628-65197)	Gène non prédit
prodigal	Cluster 1120	ABGB01000015:57075-57644; NW_003102063.1:57075-57644(+)	OK
prodigal	Cluster 1121	ABGB01000026:988-1557; NW_003102074.1:988-1557(+)	OK
prodigal	Cluster 1122	ABGB01000052:c(2787-3356); NW_003102100.1:2787-3440(-)	Différent (Différence au début: 3356 vs 3440)
prodigal	Cluster 1123	ABGB01000004:6656-7222; NW_001849444.1:74347-74931(-)	Différent (Différence au début: 7222 vs 74931)
prodigal	Cluster 1124	ABGB01000001:7806-8369; NW_001849444.1:195728-196291(-)	OK
prodigal	Cluster 1125	ABGB01000014:c(53873-54436); NW_003102062.1:53873-54436(-)	OK
prodigal	Cluster 1126	ABGB01000016:14744-15307; NW_003102064.1:14570-15307(+)	Différent (Différence au début: 14744 vs 14570)
prodigal	Cluster 1127	ABGB01000002:73777-74337	Gène non prédit
prodigal	Cluster 1128	ABGB01000003:37216-37776; NW_001849445.1:80642-81202(+)	OK
prodigal	Cluster 1129	ABGB01000016:c(58297-58857); NW_003102064.1:58297-58890(-)	Différent (Différence au début: 58857 vs 58890)
prodigal	Cluster 1130	ABGB01000001:6972-7529; NW_001849444.1:196568-197125(-)	OK
prodigal	Cluster 1131	ABGB01000014:c(28335-28892); NW_003102062.1:28335-28892(-)	OK
prodigal	Cluster 1132	ABGB01000016:c(90884-91441); NW_003102064.1:90884-91441(-)	OK
prodigal	Cluster 1133	ABGB01000016:109280-109837; NW_003102064.1:109280-109837(+)	OK
prodigal	Cluster 1134	ABGB01000021:c(19075-19632)	Gène non prédit
prodigal	Cluster 1135	ABGB01000025:9941-10498; NW_003102073.1:9941-10498(+)	OK
prodigal	Cluster 1136	ABGB01000041:9646-10203; NW_003102089.1:9646-10203(+)	OK
prodigal	Cluster 1137	ABGB01000004:c(16236-16790); NW_001849444.1:64821-65333(+)	Différent (Différence au début: 16236 vs 64821, Différence à la fin: 16790 vs 65333)
prodigal	Cluster 1138	ABGB01000017:c(52586-53140)	Gène non prédit
prodigal	Cluster 1139	ABGB01000019:c(41797-42351); NW_003102379.1:221-607(+); NW_003102067.1:41797-42183(-)	Différent (Différence au début: 41797 vs 221, Différence à la fin: 42351 vs 607) (Différence au début: 41797 vs 221, Différence à la fin: 42351 vs 607, Différence au début: 607 vs 42183)
prodigal	Cluster 1140	ABGB01000038:c(8035-8589)	Gène non prédit
prodigal	Cluster 1141	ABGB01000006:c(1205-1756); NW_001849446.1:7247-7798(-)	OK
prodigal	Cluster 1142	ABGB01000016:c(37108-37659)	Gène non prédit
prodigal	Cluster 1143	ABGB01000016:77899-78450; NW_003102064.1:77899-78450(+)	OK
prodigal	Cluster 1144	ABGB01000022:c(15767-16318); NW_003102070.1:15767-16318(-)	OK
prodigal	Cluster 1145	ABGB01000038:c(486-1037); NW_003102860.1:436-885(-); NW_003102086.1:486-1037(-)	OK
prodigal	Cluster 1146	ABGB01000003:53777-54325; NW_001849445.1:97203-97751(+)	OK
prodigal	Cluster 1147	ABGB01000038:c(4877-5425)	Gène non prédit
prodigal	Cluster 1148	ABGB01000003:14003-14548; NW_001849445.1:57342-57974(+)	Différent (Différence au début: 14003 vs 57342, Différence à la fin: 14548 vs 57974)
prodigal	Cluster 1149	ABGB01000003:c(38892-39437); NW_001849445.1:82318-82863(-)	OK
prodigal	Cluster 1150	ABGB01000004:c(8678-9223); NW_001849444.1:72604-72891(+)	Différent (Différence au début: 8678 vs 72604, Différence à la fin: 9223 vs 72891)
prodigal	Cluster 1151	ABGB01000005:38422-38967; NW_001849445.1:38422-38967(+)	OK
prodigal	Cluster 1152	ABGB01000022:19233-19778	Gène non prédit
prodigal	Cluster 1153	ABGB01000322:434-979	Gène non prédit
prodigal	Cluster 1154	ABGB01000001:13841-14383; NW_001849444.1:189714-190256(-)	OK
prodigal	Cluster 1155	ABGB01000001:c(57535-58077); NW_001849444.1:146020-146562(+)	OK
prodigal	Cluster 1156	ABGB01000016:97995-98537; NW_003102064.1:97995-98537(+)	OK
prodigal	Cluster 1157	ABGB01000021:c(200-742); NW_003102069.1:200-742(-)	OK
prodigal	Cluster 1158	ABGB01000023:7100-7642; NW_003102071.1:7100-7642(+)	OK
prodigal	Cluster 1159	ABGB01000030:c(20403-20945)	Gène non prédit
prodigal	Cluster 1160	ABGB01000001:86319-86858; NW_001849444.1:117239-117778(-)	OK
prodigal	Cluster 1161	ABGB01000003:c(43943-44482); NW_001849445.1:87369-87908(-)	OK
prodigal	Cluster 1162	ABGB01000004:59958-60497	Gène non prédit
prodigal	Cluster 1163	ABGB01000005:22343-22882; NW_001849445.1:22292-22882(+)	Différent (Différence au début: 22343 vs 22292)
prodigal	Cluster 1164	ABGB01000001:c(58141-58677); NW_001849444.1:145444-145956(+)	Différent (Différence au début: 58141 vs 145444, Différence à la fin: 58677 vs 145956)
prodigal	Cluster 1165	ABGB01000015:43843-44379	Gène non prédit
prodigal	Cluster 1166	ABGB01000026:15517-16053; NW_003102074.1:15517-16053(+)	OK
prodigal	Cluster 1167	ABGB01000029:c(20925-21461); NW_003102077.1:20925-21599(-)	Différent (Différence au début: 21461 vs 21599)
prodigal	Cluster 1168	ABGB01000036:c(5773-6309); NW_003102084.1:5773-6309(-)	OK
prodigal	Cluster 1169	ABGB01000001:60049-60582; NW_001849444.1:143515-144048(-)	OK
prodigal	Cluster 1170	ABGB01000016:54214-54747; NW_003102064.1:54214-54747(+)	OK
prodigal	Cluster 1171	ABGB01000041:1898-2431; NW_003102089.1:1940-2431(+)	Différent (Différence au début: 1898 vs 1940)
prodigal	Cluster 1172	ABGB01000014:5576-6106	Gène non prédit
prodigal	Cluster 1173	ABGB01000016:73242-73772; NW_003102064.1:73266-73772(+)	Différent (Différence au début: 73242 vs 73266)
prodigal	Cluster 1174	ABGB01000019:5705-6235	Gène non prédit
prodigal	Cluster 1175	ABGB01001279:487-1017	Gène non prédit
prodigal	Cluster 1176	ABGB01000017:14090-14617; NW_003102065.1:14126-14617(+)	Différent (Différence au début: 14090 vs 14126)
prodigal	Cluster 1177	ABGB01000020:30631-31158	Gène non prédit
prodigal	Cluster 1178	ABGB01000048:3203-3730	Gène non prédit
prodigal	Cluster 1179	ABGB01000824:c(219-746)	Gène non prédit
prodigal	Cluster 1180	ABGB01000005:33669-34193; NW_001849445.1:33717-34193(+)	Différent (Différence au début: 33669 vs 33717)
prodigal	Cluster 1181	ABGB01000016:c(66329-66853)	Gène non prédit
prodigal	Cluster 1182	ABGB01000017:c(58670-59194); NW_003102065.1:58670-59194(-)	OK
prodigal	Cluster 1183	ABGB01000041:c(1199-1723); NW_003102089.1:1199-1723(-)	OK
prodigal	Cluster 1184	ABGB01000049:c(4354-4878); NW_003102097.1:4354-4815(-)	Différent (Différence au début: 4878 vs 4815)
prodigal	Cluster 1185	ABGB01000051:1326-1850; NW_003102099.1:1326-1850(+)	OK
prodigal	Cluster 1186	ABGB01000001:c(112081-112602)	Gène non prédit
prodigal	Cluster 1187	ABGB01000016:74218-74739; NW_003102064.1:74218-74739(+)	OK
prodigal	Cluster 1188	ABGB01000022:c(18611-19132)	Gène non prédit
prodigal	Cluster 1189	ABGB01000025:c(17018-17539); NW_003102073.1:17018-17539(-)	OK
prodigal	Cluster 1190	ABGB01000029:20178-20699; NW_003102077.1:20286-20699(+)	Différent (Différence au début: 20178 vs 20286)
prodigal	Cluster 1191	ABGB01000033:c(654-1175)	Gène non prédit
prodigal	Cluster 1192	ABGB01000037:c(16299-16820); NW_003102085.1:16299-16820(-)	OK
prodigal	Cluster 1193	ABGB01000014:c(35667-36185); NW_003102062.1:35667-36185(-)	OK
prodigal	Cluster 1194	ABGB01000048:4194-4712; NW_003102096.1:4194-4712(+)	OK
prodigal	Cluster 1195	ABGB01000003:48466-48981; NW_001849445.1:91892-92407(+)	OK
prodigal	Cluster 1196	ABGB01000016:c(57770-58285); NW_003102064.1:57770-58285(-)	OK
prodigal	Cluster 1197	ABGB01000124:181-696; NW_003103324.1:356-673(-); NW_003102713.1:468-785(-); NW_003102172.1:379-696(+)	Différent (Différence au début: 696 vs 673) (Différence au début: 696 vs 673, Différence au début: 673 vs 785) (Différence au début: 696 vs 673, Différence au début: 673 vs 785, Différence au début: 785 vs 696)
prodigal	Cluster 1198	ABGB01000343:c(24-539); NW_003102391.1:24-539(-)	OK
prodigal	Cluster 1199	ABGB01000892:235-750	Gène non prédit
prodigal	Cluster 1200	ABGB01000001:c(25941-26453)	Gène non prédit
prodigal	Cluster 1201	ABGB01000003:c(18778-19290); NW_001849445.1:62204-62656(-)	Différent (Différence au début: 19290 vs 62656)
prodigal	Cluster 1202	ABGB01000005:32086-32598; NW_001849445.1:32086-32598(+)	OK
prodigal	Cluster 1203	ABGB01000014:c(33225-33737); NW_003102062.1:33225-33569(-)	Différent (Différence au début: 33737 vs 33569)
prodigal	Cluster 1204	ABGB01000014:c(41808-42320); NW_003102062.1:41808-42320(-)	OK
prodigal	Cluster 1205	ABGB01000030:18308-18820	Gène non prédit
prodigal	Cluster 1206	ABGB01000042:c(4651-5163); NW_003102090.1:4651-5163(-)	OK
prodigal	Cluster 1207	ABGB01000044:c(7733-8245); NW_003102092.1:7733-8245(-)	OK
prodigal	Cluster 1208	ABGB01001237:c(9-521)	Gène non prédit
prodigal	Cluster 1209	ABGB01000023:6550-7059	Gène non prédit
prodigal	Cluster 1210	ABGB01000026:20795-21304; NW_003102074.1:20912-21304(+)	Différent (Différence au début: 20795 vs 20912)
prodigal	Cluster 1211	ABGB01000017:53246-53752	Gène non prédit
prodigal	Cluster 1212	ABGB01000019:c(31061-31567)	Gène non prédit
prodigal	Cluster 1213	ABGB01000023:5033-5539	Gène non prédit
prodigal	Cluster 1214	ABGB01000010:1606-2109; NW_001849446.1:1606-2109(+)	OK
prodigal	Cluster 1215	ABGB01000027:c(10912-11415)	Gène non prédit
prodigal	Cluster 1216	ABGB01000027:c(13127-13630); NW_003102075.1:13127-13630(-)	OK
prodigal	Cluster 1217	ABGB01000001:c(23734-24234); NW_001849444.1:179863-180363(+)	OK
prodigal	Cluster 1218	ABGB01000001:59515-60015	Gène non prédit
prodigal	Cluster 1219	ABGB01000001:c(82495-82995); NW_001849444.1:121102-121602(+)	OK
prodigal	Cluster 1220	ABGB01000002:c(44066-44566); NW_001849446.1:61970-62470(-)	OK
prodigal	Cluster 1221	ABGB01000019:c(39086-39586); NW_003102067.1:39086-39643(-)	Différent (Différence au début: 39586 vs 39643)
prodigal	Cluster 1222	ABGB01000022:c(28508-29008); NW_003102070.1:28508-29023(-)	Différent (Différence au début: 29008 vs 29023)
prodigal	Cluster 1223	ABGB01000015:82143-82640	Gène non prédit
prodigal	Cluster 1224	ABGB01000022:2996-3493; NW_003102373.1:1024-1521(+); NW_003102070.1:2996-3493(+)	OK
prodigal	Cluster 1225	ABGB01000031:9382-9879	Gène non prédit
prodigal	Cluster 1226	ABGB01000039:11875-12372	Gène non prédit
prodigal	Cluster 1227	ABGB01000022:1712-2206; NW_003102070.1:1802-2206(+)	Différent (Différence au début: 1712 vs 1802)
prodigal	Cluster 1228	ABGB01000028:c(21600-22094); NW_003102076.1:21600-22094(-)	OK
prodigal	Cluster 1229	ABGB01000019:42371-42862; NW_003102067.1:42371-42862(+)	OK
prodigal	Cluster 1230	ABGB01000057:2159-2650; NW_003102105.1:2159-2650(+)	OK
prodigal	Cluster 1231	ABGB01000295:605-1096	Gène non prédit
prodigal	Cluster 1232	ABGB01000485:c(816-1307)	Gène non prédit
prodigal	Cluster 1233	ABGB01000613:65-556	Gène non prédit
prodigal	Cluster 1234	ABGB01000925:210-701	Gène non prédit
prodigal	Cluster 1235	ABGB01000002:90831-91319; NW_001849446.1:108735-109223(+)	OK
prodigal	Cluster 1236	ABGB01000003:16038-16526	Gène non prédit
prodigal	Cluster 1237	ABGB01000015:c(24430-24918); NW_003102063.1:24430-24918(-)	OK
prodigal	Cluster 1238	ABGB01000021:7366-7854; NW_003102069.1:7429-7854(+)	Différent (Différence au début: 7366 vs 7429)
prodigal	Cluster 1239	ABGB01000024:4881-5369; NW_003102072.1:4881-5369(+)	OK
prodigal	Cluster 1240	ABGB01000024:23416-23904; NW_003102072.1:23383-23904(+)	Différent (Différence au début: 23416 vs 23383)
prodigal	Cluster 1241	ABGB01000043:8978-9466; NW_003102091.1:8948-9466(+)	Différent (Différence au début: 8978 vs 8948)
